|           ra|          dec|
|       double|       double|
|             |             |
|         null|         null|
 10.9677786486 41.2300221513 
 10.9677835788 41.2043345449 
 10.9685394879 41.1982976386 
 10.9686206724 41.2036794267 
 10.9687248624  41.205187361 
 10.9688685731 41.1967095976 
 10.9689295957 41.2097633959 
 10.9695359034 41.2080872839 
   10.96974125 41.1991742572 
 10.9698120475 41.2209321096 
 10.9698555686  41.211267988 
 10.9700094782  41.194528306 
 10.9701661486 41.2091423521 
 10.9702020021 41.2196403017 
 10.9707322656 41.2107549601 
 10.9708572617 41.2288121685 
 10.9709395441 41.2009316435 
 10.9709539037 41.2021453244 
 10.9709824715 41.2248301945 
  10.971132243 41.2174097305 
 10.9712144851 41.2264104506 
 10.9713520237 41.2159079893 
 10.9716596058 41.2268697986 
 10.9716641657 41.2224222795 
 10.9719309979 41.1974875322 
 10.9722183631 41.2236597754 
 10.9723380563 41.2117198764 
 10.9723953172 41.2171522397 
 10.9725152806   41.22727751 
 10.9725615793  41.203224136 
 10.9727338304 41.2258734796 
 10.9733619429 41.2223393641 
 10.9735305568 41.2147148985 
 10.9736230515 41.2201117469 
 10.9739483435 41.2062165727 
 10.9742068444 41.2096695001 
  10.974318744  41.225766573 
 10.9744259009 41.2025712713 
 10.9748252573 41.2116437031 
 10.9749473903 41.2018684741 
 10.9755415031 41.2125437876 
 10.9756336462 41.2181233876 
 10.9758273219 41.2204392797 
 10.9759367744  41.201634842 
 10.9766767262 41.2186376815 
  10.976751159 41.2063238637 
 10.9770184674 41.2197714046 
 10.9774463707 41.2142923702 
 10.9775816208 41.2036167574 
 10.9776816923 41.2149849285 
 10.9780226123 41.2117807233 
 10.9786649854 41.2205254162 
 10.9787088887 41.2192000949 
 10.9792491148 41.2182901718 
 10.9799679708 41.2158221065 
 10.9800596895 41.2129541621 
 10.9801731362   41.21486874 
 10.9808020825 41.2176071098 
 10.9815012126 41.2168471295 
 10.9817203826 41.2176643087 
 10.9817650573 41.2128318765 
  10.982061757 41.2162035289 
 10.9829703872 41.2128546076 
 10.9831495261  41.214754276 
 10.9838760084 41.2138412145 
 10.9847388769 41.2138620925 
 10.8998032489 41.2134869704 
 10.9004147771 41.2133311147 
 10.9004558907  41.210584651 
 10.9014450153 41.2131467255 
 10.9017342446 41.2158909766 
 10.9020260256 41.2150527801 
  10.902472334   41.21573517 
 10.9030681652 41.2138134823 
 10.9034349142 41.2095807122 
 10.9037964977 41.2147937516 
 10.9038291847 41.2117130479 
 10.9038386167 41.2132581241 
 10.9039016804 41.2081167613 
 10.9039796214 41.2098700492 
 10.9050491374 41.2051904478 
 10.9060774849 41.2154082818 
 10.9061485772  41.213360318 
 10.9062206956  41.207435783 
 10.9063105484 41.2166434169 
 10.9064125836  41.218850567 
 10.9067340861 41.2196705048 
 10.9079428277 41.2041036876 
 10.9082481745 41.2214800806 
 10.9082677246 41.2029133855 
 10.9083716198 41.2161271798 
 10.9087258266 41.2113342016 
 10.9089811613 41.2179229815 
 10.9093316185 41.2122244035 
 10.9094497362 41.2031392436 
 10.9094732279 41.2143983225 
 10.9095732086  41.222267908 
 10.9096165625 41.2160060595 
 10.9096652786 41.2000126841 
  10.909673082 41.2230833421 
 10.9098406911 41.2077457412 
 10.9099318095 41.2195109863 
 10.9100172387 41.1995258688 
 10.9101320521 41.2153653133 
 10.9101803828 41.2120309168 
 10.9103279613 41.2102074231 
 10.9103808131 41.2175898397 
 10.9110842298 41.2192872254 
 10.9111140859 41.2006564489 
 10.9111154171 41.2022238255 
 10.9111996379 41.2079225636 
  10.911676952 41.2037587155 
 10.9120089124 41.2012237489 
 10.9121062378 41.2087681262 
 10.9121751308 41.2066939822 
 10.9124011101  41.205317541 
 10.9124192192 41.2265563171 
 10.9125194291 41.2207774929 
 10.9125931644 41.2175561941 
 10.9126313903 41.2115775508 
  10.912658243 41.2277767605 
 10.9129787443 41.2044725952 
 10.9130910526 41.2238239171 
 10.9131233282 41.2064660722 
 10.9133274337 41.1991661588 
 10.9134533761 41.2140235521 
 10.9136553541 41.2038941794 
 10.9137964011 41.1980896837 
  10.913893115 41.2253925456 
 10.9140156299   41.19551744 
 10.9141216284 41.2025381715 
 10.9142240217 41.2109801682 
 10.9143944741 41.2216962487 
  10.914400937 41.2085082968 
 10.9144084401 41.2100031824 
 10.9144977147 41.2273079614 
 10.9146603817 41.2041168726 
 10.9147121593 41.2177222379 
 10.9148474805 41.2142460189 
 10.9149051735 41.2066922628 
 10.9151307131 41.1952093744 
 10.9151680108 41.2136970914 
 10.9153318576  41.228938411 
 10.9154373496 41.1960375143 
 10.9155621504 41.1941018001 
 10.9155965635  41.230077271 
 10.9157450032 41.2127357426 
 10.9157610514 41.1982863587 
 10.9158001481 41.1988589037 
 10.9158792386 41.2090049591 
 10.9160635451 41.2154143021 
 10.9160907048 41.2239064624 
 10.9166018995 41.2011610948 
 10.9166207634 41.2099041071 
 10.9168195464 41.2063332934 
 10.9169158285 41.2103774836 
 10.9170853325 41.2006827657 
  10.917162816 41.1985934413 
 10.9171726475 41.2094424862 
 10.9171766985 41.2148278603 
 10.9171852732  41.195899722 
 10.9172390472   41.22121796 
 10.9175611304  41.204842516 
 10.9176166913 41.2190420169 
 10.9179533533 41.2237543931 
 10.9180138411 41.1991759727 
 10.9181194803 41.2123098695 
 10.9181767764 41.2219308062 
 10.9183590077 41.2254510274 
 10.9183827513 41.2229639244 
 10.9183898333 41.1905531802 
 10.9184095719 41.2260476257 
 10.9184651295 41.2286937617 
 10.9185355559 41.2299514312 
  10.918542138 41.2191379832 
 10.9185706786 41.2005994417 
 10.9186055937 41.1911399002 
 10.9187727029 41.2217704336 
 10.9189466196 41.2041401283 
 10.9193673885 41.1924612021 
 10.9194974069 41.2275493337 
 10.9196422611 41.2261539233 
 10.9197740572 41.2222948517 
 10.9198292417 41.1967969447 
 10.9198815756 41.2326555415 
 10.9200522904 41.2063467096 
 10.9201711644 41.2138467206 
 10.9202254444 41.2307761093 
 10.9202321675 41.2054193146 
 10.9204131834 41.1952533414 
 10.9204354141 41.2230790184 
 10.9205433536 41.2204075569 
 10.9206475131 41.1906347955 
 10.9206520125 41.2177770766 
 10.9207148431 41.2354558899 
 10.9207362416 41.2272540679 
 10.9207470871 41.2131545809 
 10.9209361547 41.2005307922 
 10.9210056069 41.2093889143 
 10.9212319366 41.2162373088 
 10.9212816849 41.1988244541 
 10.9213686494 41.2316882262 
 10.9214141434   41.21552666 
 10.9214839774 41.2139105244 
 10.9217293104 41.2010348845 
 10.9218268121 41.1945959033 
 10.9218779034 41.2124065632 
 10.9220311425 41.1919424692 
 10.9221356329 41.2140074287 
 10.9222088488 41.2067966018 
 10.9222903746 41.2038103777 
 10.9224671228 41.2112478277 
 10.9227141948 41.2309153114 
 10.9230100642 41.2143589848 
 10.9230432319 41.2038079358 
 10.9230888868 41.2000218243 
 10.9232591889 41.2065518087 
 10.9232601562 41.2325177185 
 10.9235034272  41.229392748 
 10.9235202427 41.2122644106 
 10.9235212098 41.2277271524 
 10.9236156223 41.2148753043 
 10.9237979763 41.2212374995 
 10.9238738755 41.2116348995 
 10.9239489893 41.2083886181 
 10.9241177288  41.214432015 
 10.9242445761 41.2007182081 
 10.9246836759 41.2202337905 
 10.9246935479 41.2239186622 
 10.9247193708 41.2138717589 
  10.924916752 41.2121124049 
 10.9251228388 41.2010202958 
 10.9252936163 41.1940109564 
 10.9255941775 41.2100039854 
 10.9256996385 41.2304050277 
 10.9257024409 41.2161822767 
 10.9257107449 41.1980872876 
 10.9257305918 41.2238194987 
 10.9259056893 41.2013206062 
 10.9263098046 41.2185600277 
 10.9264506264 41.2027525856 
 10.9264915423 41.2261645141 
 10.9265847006 41.2121069761 
 10.9267644099 41.1988627152 
 10.9269315757 41.2265211531 
 10.9269848475  41.218164945 
 10.9270047014 41.2217461129 
 10.9270247193 41.2011469019 
 10.9270345217 41.2087326621 
 10.9271188615 41.2067969091 
 10.9271379231 41.1982709581 
 10.9272038377 41.2188395309 
 10.9272253109 41.2081324302 
 10.9273386719 41.2250350021 
 10.9273834606 41.2038505502 
 10.9274788034 41.2101225744 
 10.9275121956 41.2115816817 
 10.9277085609 41.2209344856 
 10.9277097924 41.1960041974 
 10.9277244583 41.1998190175 
 10.9279114245 41.2243424925 
 10.9279990125 41.2148648862 
 10.9280155726 41.1974911043 
 10.9280726112 41.2085028695 
 10.9282186078  41.210578828 
 10.9282704447 41.2032958685 
 10.9286445327 41.2041278365 
 10.9286847411 41.2209276369 
 10.9290392366 41.2011049229 
 10.9292574961 41.2208173466 
 10.9293731571 41.2074517706 
 10.9294771234 41.2060849831 
 10.9295831704 41.2220702052 
 10.9298094492  41.209352961 
 10.9300270793 41.2130753879 
  10.930029224 41.2049573051 
 10.9301571748 41.2183980303 
 10.9307292058 41.2051295265 
 10.9312049762  41.212423552 
 10.9313652633 41.2116211408 
 10.9315843025 41.2225611076 
 10.9316721388 41.2054807829 
 10.9321085147 41.2231503976 
  10.932175405 41.2189012107 
  10.932247233 41.2098341459 
 10.9324361629 41.2104334803 
 10.9326488818 41.2119466342 
 10.9329998819 41.2133636394 
 10.9331924981 41.2124013134 
 10.9334465379 41.2094074469 
 10.9336922285 41.2174295015 
 10.9338273643 41.2161730117 
 10.9338280659 41.2137634804 
 10.9339123537 41.2154339459 
  10.934184889 41.2147384923 
 10.9342268123 41.2084605328 
 10.9342661482 41.2117788469 
 10.9345325586  41.205312388 
 10.9351054367 41.2059212578 
 10.9358077327 41.2080686782 
 10.9358727991  41.212060504 
 10.9366392731 41.2151892052 
 10.9368825891 41.2124545766 
 10.9373098175 41.2146659984 
 10.9378289206 41.2090970956 
  10.937896532 41.2146336902 
 10.9379029677 41.2172683272 
 10.9379859479 41.2121829565 
 10.9381369602  41.216289508 
  10.938231252 41.2156855553 
 10.9390476732 41.2158597273 
 10.9398195775 41.2126191475 
 10.9401648958 41.2130636122 
 10.9406793707 41.2135370228 
 10.9231228272 41.2369582002 
 10.9233362235 41.2392740375 
 10.9236064979 41.2401748744 
 10.9238911313 41.2391874151 
 10.9240744534 41.2337594759 
 10.9242665139 41.2414331872 
 10.9245578599  41.235699612 
 10.9246232431 41.2368119297 
 10.9248533056 41.2412318403 
  10.925489921 41.2405500057 
 10.9256261514 41.2368051825 
 10.9258683891 41.2375452243 
 10.9258742795 41.2398634352 
 10.9260870353  41.240670416 
 10.9261138713 41.2425886987 
  10.926209239  41.241533031 
 10.9265605057 41.2372667929 
 10.9268109967 41.2435984718 
 10.9273570305 41.2363977991 
 10.9275224064 41.2324706891 
 10.9276478476 41.2302347189 
 10.9279273688 41.2347569821 
 10.9281927667 41.2327990092 
 10.9282398912 41.2393377592 
  10.928503313 41.2339325626 
 10.9285773295 41.2435787397 
 10.9286011824 41.2358074218 
 10.9289382097 41.2416429451 
  10.930049688 41.2301158242 
 10.9304063425 41.2391658304 
 10.9304482146 41.2406602686 
 10.9305777961 41.2340947776 
 10.9307092402  41.238001723 
 10.9309676776 41.2336709922 
 10.9310227483 41.2421761921 
 10.9312373203 41.2480286795 
 10.9312956257 41.2455118445 
  10.931326756 41.2349165629 
 10.9314667868 41.2492464216 
 10.9314917123 41.2326702638 
 10.9320402976 41.2339823712 
 10.9320788231  41.242832323 
 10.9323082719 41.2344925303 
 10.9326223951 41.2238908888 
  10.933057748 41.2401831868 
 10.9330614041 41.2366836409 
 10.9330737198 41.2510615076 
 10.9333786646 41.2323034767 
 10.9334521617 41.2289451634 
 10.9336399054 41.2330606641 
   10.93375786 41.2467951453 
  10.933822081 41.2415884511 
  10.933890582  41.243246844 
 10.9339248418 41.2395582409 
   10.93446331 41.2360514991 
 10.9346882459 41.2446852583 
 10.9347165528  41.237388986 
 10.9347952131 41.2467600239 
 10.9349657804 41.2406375263 
 10.9352407206 41.2384347354 
 10.9355371716 41.2453845867 
 10.9355582284 41.2464535715 
 10.9360218597 41.2279989972 
 10.9362749735 41.2262130007 
 10.9364069458  41.224163449 
 10.9365415398 41.2357104673 
 10.9366487838 41.2526910436 
  10.936939142 41.2268839736 
 10.9369858881  41.246653264 
 10.9370431699 41.2220290999 
 10.9371887765 41.2538383574 
 10.9374788743 41.2490091874 
 10.9377350533  41.256662476 
 10.9377670143 41.2201560468 
 10.9378045413 41.2502843724 
  10.938341122 41.2213612299 
  10.938474468 41.2236108905 
 10.9385126776 41.2374758483 
 10.9385941405 41.2540863796 
 10.9386594479 41.2249604298 
 10.9386838484  41.234143843 
 10.9389870642 41.2315956799 
 10.9390545484 41.2398694817 
 10.9392077787 41.2388086122 
  10.939296309 41.2337250213 
 10.9393255092 41.2518198719 
 10.9393572547 41.2250960139 
 10.9394259167   41.24497785 
 10.9394301492 41.2257478334 
 10.9394890418 41.2432604713 
 10.9396176844 41.2373667325 
 10.9399702795 41.2228403714 
 10.9399869601 41.2489413304 
 10.9401130483 41.2542262116 
 10.9401198145 41.2343571482 
 10.9401671271 41.2552477219 
 10.9401817204 41.2394346045 
 10.9402309449 41.2400125922 
 10.9403195906 41.2561130524 
 10.9403309358 41.2212032867 
 10.9404493169 41.2470556522 
 10.9405734561 41.2583450696 
 10.9406145148 41.2523797026 
 10.9407999698 41.2518005258 
 10.9411955895 41.2511351074 
 10.9411982507 41.2380207381 
 10.9412120014 41.2143911656 
 10.9414097163 41.2153977832 
 10.9414470686 41.2374404216 
 10.9414754236 41.2280008184 
 10.9415988572 41.2566210638 
 10.9416163382  41.216663839 
 10.9416833316 41.2135621144 
  10.942045306 41.2334135609 
 10.9421011248 41.2184379236 
 10.9421497402 41.2128472672 
 10.9421530729 41.2460050528 
 10.9421693564 41.2514351439 
 10.9422374058 41.2608131291 
  10.942311826 41.2473548789 
 10.9424158047  41.224768564 
 10.9424590736 41.2540790971 
 10.9424920896 41.2253933825 
 10.9425733488 41.2180874183 
 10.9427172755 41.2294554103 
  10.942757305 41.2433367086 
 10.9428583175 41.2381274833 
 10.9429607929 41.2483813626 
 10.9430419428  41.232964387 
 10.9431348243 41.2339023554 
 10.9431841486 41.2367815092 
 10.9434536524 41.2312361378 
 10.9435484096  41.218030428 
  10.943641458 41.2237753554 
 10.9436980604 41.2390114581 
 10.9438775651 41.2209295143 
 10.9439012162  41.252086349 
 10.9439390616 41.2251998939 
 10.9439738764  41.217318292 
 10.9443415601 41.2517186174 
 10.9443839419 41.2357075087 
 10.9443904969 41.2292530549 
 10.9444060772 41.2579448909 
 10.9444270204 41.2176721105 
 10.9444552424 41.2244644845 
 10.9444734651 41.2543612623 
 10.9445937265 41.2215384236 
 10.9447010682 41.2362203965 
 10.9447528104 41.2501031374 
 10.9449949663 41.2319498765 
 10.9450529444 41.2459213115 
 10.9450628187 41.2175050265 
 10.9450633487 41.2403708933 
 10.9450999339 41.2423708484 
 10.9451703313 41.2305961766 
 10.9452301478 41.2449438483 
 10.9452626746 41.2268277092 
 10.9452860068 41.2244459897 
 10.9452926844 41.2465410733 
 10.9453861274 41.2414766505 
 10.9454376732 41.2297652813 
 10.9456484266 41.2309289137 
   10.94568209 41.2399185803 
 10.9458470864 41.2542479882 
 10.9459922629 41.2246658364 
 10.9460934704 41.2551464874 
 10.9463087083 41.2199085797 
 10.9464017433 41.2381110895 
 10.9465004068 41.2439384833 
 10.9465048546 41.2261385202 
 10.9465766661 41.2500735975 
 10.9465855182 41.2398367012 
 10.9466103745 41.2234271974 
 10.9466152436 41.2179192329 
 10.9467817232 41.2301615753 
 10.9469040909 41.2570370115 
 10.9470349884 41.2189393457 
 10.9470865484 41.2493573883 
 10.9473240515 41.2358011462 
  10.947433564 41.2521122398 
 10.9474898538 41.2407113638 
 10.9476892804 41.2362611307 
 10.9477952036 41.2249169922 
 10.9478439295 41.2530499569 
 10.9479146511 41.2300570788 
 10.9480970563 41.2378540016 
 10.9483737284 41.2278858736 
 10.9484054252 41.2199245268 
 10.9486102515 41.2455318358 
 10.9491856342 41.2504281456 
 10.9493313056 41.2288127364 
 10.9494509197 41.2442934976 
 10.9497143785 41.2343607088 
 10.9497827265 41.2255875165 
 10.9498097287 41.2308364894 
 10.9503372907 41.2462083507 
 10.9503520119 41.2517465809 
 10.9504478439 41.2339635143 
 10.9505347233 41.2304719762 
  10.950555864 41.2485205075 
 10.9508998057 41.2291432016 
 10.9509092266 41.2329109961 
 10.9509152238 41.2501559989 
 10.9511273235 41.2285010737 
 10.9513084851 41.2365618153 
 10.9513597699 41.2445697041 
 10.9514106698 41.2469324923 
 10.9515121846  41.245843511 
 10.9517438684 41.2346282486 
 10.9517805155  41.229626622 
 10.9518677353 41.2260619522 
 10.9520600005 41.2301199402 
 10.9520642646  41.229061645 
 10.9520898288 41.2441544397 
  10.952363448 41.2429714573 
 10.9525082362 41.2283335181 
 10.9525651642 41.2337078142 
 10.9526263031 41.2316966458 
 10.9528054265 41.2475094618 
 10.9529013725 41.2326017778 
 10.9529066061 41.2415416141 
 10.9532195833 41.2320143391 
 10.9534893959 41.2334201777 
 10.9535589036 41.2495230854 
 10.9536065332 41.2355225639 
 10.9536435385 41.2437632761 
 10.9538285013 41.2488699383 
 10.9544804713 41.2368786733 
 10.9546536177 41.2376896751 
 10.9554976626 41.2452183026 
 10.9559137792 41.2433152751 
 10.9566266451 41.2356842213 
 10.9567582826 41.2393319582 
 10.9568880005 41.2406208885 
 10.9569364176 41.2435784814 
 10.9576129728 41.2433036364 
 10.9576485242 41.2381845943 
  10.958309497  41.233027742 
  10.958924941 41.2386124312 
 10.9591562116 41.2347245958 
 10.9591758286 41.2398419302 
 10.9594389611 41.2417540702 
 10.9596122364 41.2425499111 
 10.9605153626 41.2386482361 
 10.9607792054 41.2349392556 
 10.9616506324 41.2379823996 
 10.9623248933 41.2379067528 
 10.9639196684 41.2369426873 
 10.9671218397 41.2352774016 
 10.9673412489 41.2397177022 
 10.9674352456 41.2405704479 
 10.9676342065 41.2360269711 
 10.9680157111 41.2390860935 
 10.9690604432 41.2358751614 
  10.969070803 41.2343258209 
 10.9690815813 41.2386520409 
 10.9695099009  41.236712159 
 10.9698679507 41.2362341345 
 10.9701551913 41.2329562086 
  10.970399431 41.2375914475 
 10.9713123934 41.2413086032 
 10.9713270948 41.2378081653 
 10.9713496103 41.2364943835 
 10.9719858929 41.2459503141 
 10.9719894442 41.2327327333 
 10.9721920115 41.2396303385 
 10.9727689487 41.2346047546 
 10.9732212169 41.2451556276 
 10.9732677047 41.2307266972 
 10.9734804044 41.2435726889 
 10.9739780654 41.2377597184 
  10.974579335 41.2408535813 
 10.9747581783 41.2336177962 
  10.975056727 41.2326450403 
 10.9750657159 41.2399944284 
 10.9751111298 41.2485500464 
 10.9752061698 41.2378951199 
 10.9752925073 41.2450588456 
 10.9754001849 41.2433806695 
 10.9754216291 41.2292972741 
 10.9754432261 41.2466105601 
 10.9759637387 41.2402157359 
 10.9759809604 41.2412109171 
 10.9762179145 41.2439173257 
 10.9765062071 41.2324231815 
 10.9765295566 41.2491373854 
 10.9767136693  41.247736276 
 10.9770214824 41.2342918325 
 10.9773961971 41.2330527602 
 10.9776265546 41.2323901113 
 10.9776752914 41.2262347075 
 10.9776953484 41.2408691246 
 10.9779003926 41.2351510015 
 10.9779407103 41.2470761883 
  10.977971773 41.2483649364 
 10.9781201816 41.2278581759 
 10.9782635544 41.2366942483 
 10.9783608651 41.2421045017 
 10.9785408002 41.2318103445 
 10.9788917787 41.2358755148 
 10.9789582747 41.2216865891 
 10.9790764313 41.2258567169 
  10.979310724 41.2473767829 
 10.9796136645 41.2356597743 
 10.9799047792  41.237989788 
 10.9799953632 41.2529065234 
 10.9802157011 41.2447349236 
 10.9803384951 41.2362500604 
  10.980501402 41.2198970073 
 10.9806734827  41.226047903 
 10.9809069099 41.2294580652 
 10.9812120902 41.2238551086 
 10.9812230462 41.2360146911 
 10.9812281628 41.2213971171 
 10.9812734075 41.2370839103 
 10.9813649571 41.2258878079 
 10.9813930997 41.2301690059 
 10.9816004368 41.2402881288 
 10.9816473303 41.2265805866 
 10.9818165374 41.2390089869 
 10.9818425559 41.2449528545 
 10.9818442301 41.2320341394 
 10.9818870937 41.2514923549 
 10.9819224694 41.2427809678 
 10.9821661852 41.2301905931 
 10.9821825888 41.2411056176 
 10.9821921125 41.2548017822 
 10.9822699144 41.2239598791 
  10.982508417 41.2448946591 
 10.9826306005  41.219035009 
 10.9826675249 41.2287401648 
 10.9827608224 41.2434267628 
 10.9828897973  41.237549024 
 10.9830316035 41.2235461724 
 10.9832947307 41.2417165548 
 10.9834118097 41.2435459722 
 10.9835177064 41.2385958864 
 10.9835312748 41.2219012124 
 10.9835659792 41.2496376961 
 10.9836656603 41.2513282675 
 10.9836665567 41.2588045001 
  10.983679078 41.2243291651 
 10.9837080765  41.230189667 
 10.9837934948 41.2502318799 
 10.9839642494 41.2185311866 
 10.9839817064 41.2361598091 
 10.9839997945  41.234167647 
 10.9840449196 41.2575145874 
 10.9840604776 41.2280241511 
 10.9840821924 41.2163914588 
 10.9845682089 41.2343106854 
 10.9846198423 41.2228743008 
 10.9846725819 41.2175308442 
  10.984721658  41.225960659 
 10.9851499903 41.2452184914 
 10.9851789591 41.2297655766 
 10.9852953097  41.215619343 
  10.985303231 41.2188549716 
 10.9854794813 41.2150063493 
 10.9855140313 41.2388668273 
 10.9856022147 41.2446504799 
 10.9856422864 41.2161509208 
 10.9856584284 41.2193442891 
 10.9856668832 41.2277706235 
 10.9856709099 41.2248003773 
 10.9856812065 41.2510306451 
 10.9860176935 41.2485483486 
 10.9860247908  41.238646346 
 10.9860563886  41.237755122 
 10.9861001981 41.2187787381 
 10.9861404419 41.2274400248 
 10.9865734053 41.2382201708 
 10.9867178207 41.2582805492 
  10.986746223 41.2359752667 
 10.9869393682 41.2301842556 
 10.9869483219 41.2315877549 
 10.9869500341 41.2190347981 
 10.9873578986 41.2361223552 
 10.9873627346 41.2416305753 
  10.987550816 41.2471528059 
 10.9875793438 41.2213966346 
 10.9878874679 41.2338246942 
 10.9879133429 41.2283219687 
 10.9879248596 41.2364395185 
 10.9880755912 41.2514161345 
   10.98810688 41.2271313099 
  10.988220319 41.2311215741 
 10.9882627062 41.2588593793 
 10.9883151776 41.2551594969 
 10.9883354314 41.2211292091 
 10.9883408387 41.2519692996 
 10.9884568283 41.2384129135 
 10.9885963291   41.24441378 
 10.9887962616  41.223934608 
 10.9888279833 41.2249729974 
 10.9889551125 41.2294594056 
 10.9889743677 41.2408584949 
 10.9889772382  41.250362769 
 10.9893018394  41.227163541 
 10.9893020243 41.2383837981 
 10.9893203615 41.2443844741 
 10.9894003496 41.2520208928 
 10.9894135206 41.2509298145 
 10.9895073587 41.2548821002 
 10.9895859916 41.2299774334 
 10.9897935319 41.2318796191 
 10.9898864483 41.2401594192 
 10.9898866558 41.2461156763 
  10.990007724 41.2379353143 
 10.9900900837 41.2284939799 
 10.9901911022 41.2330303174 
 10.9903174913 41.2322169016 
 10.9907305609 41.2371328308 
 10.9907634973 41.2216604358 
 10.9908736587 41.2252638685 
 10.9909603068 41.2509441209 
 10.9909607941 41.2516170814 
 10.9909716862 41.2478181317 
 10.9910574803 41.2313314606 
 10.9912643547 41.2182293601 
  10.991413009 41.2272282707 
 10.9915917889 41.2481353252 
  10.991655208 41.2419332555 
 10.9917185482 41.2335501791 
 10.9917745806 41.2541538614 
  10.991855188 41.2438353012 
 10.9918681603 41.2347395052 
 10.9920989997 41.2399028564 
 10.9921426746 41.2508268296 
  10.992189017 41.2449511003 
 10.9922387095 41.2433080882 
 10.9922766911 41.2443431483 
 10.9923486361 41.2336061403 
 10.9926298781 41.2461221883 
 10.9927839595 41.2314740541 
 10.9928117723 41.2440737285 
 10.9928227683 41.2358325277 
 10.9929348563 41.2220100585 
 10.9934452783   41.23206129 
 10.9934707615 41.2409309526 
 10.9936319289 41.2503224508 
 10.9936967234 41.2300761787 
 10.9941776909 41.2346753873 
 10.9942421714 41.2495713553 
 10.9943192275 41.2520187246 
 10.9943265407 41.2266835423 
 10.9944685568 41.2305933771 
 10.9947621114 41.2503993936 
 10.9948833649 41.2361171886 
 10.9951524228 41.2366559642 
 10.9952007283 41.2343222021 
  10.996302277 41.2254956998 
 10.9963782882 41.2324975103 
 10.9964818299 41.2447471952 
 10.9968504052 41.2455828326 
 10.9969544821  41.248030572 
 10.9970279518 41.2349305525 
 10.9973950378    41.2447218 
 10.9974496268 41.2263362538 
 10.9977427937  41.235438611 
 10.9978226682 41.2390301371 
 10.9979155422 41.2299671205 
 10.9979353542 41.2431271787 
 10.9980913611  41.245653946 
 10.9982198097 41.2438189099 
 10.9983494096 41.2339703863 
 10.9983911269 41.2357715742 
 10.9986297424 41.2300337617 
 10.9987527012 41.2350592664 
  10.998773212 41.2472490469 
 10.9989807389 41.2366025527 
 10.9995114463 41.2344067787 
 10.9997829365 41.2390648947 
 10.9999883816 41.2407086179 
 11.0004867149 41.2339166273 
 11.0006758154 41.2405440758 
 11.0010700171 41.2417862896 
 11.0014214931  41.239202478 
 11.0017576621 41.2366160646 
 11.0017842903 41.2445185476 
 11.0020250467 41.2388664225 
 11.0021209334 41.2334199289 
 11.0023151244 41.2434593176 
 11.0025805403 41.2422929794 
 11.0025806142 41.2346389656 
 11.0027763692 41.2357448643 
 11.0032398679 41.2391664546 
 11.0036783563 41.2336293797 
 11.0037864438 41.2375521361 
 11.0044335972 41.2403231944 
 11.0045222525 41.2395334862 
 11.0046782927 41.2346422294 
   11.00515701 41.2382234463 
 11.0057231968  41.235119232 
 11.0060497472  41.238943806 
 11.0066934248 41.2390335262 
  11.006967237 41.2367083949 
 11.0070576071 41.2384325353 
  10.987341869 41.2614792492 
 10.9875745605 41.2622999264 
 10.9879995673 41.2610271952 
 10.9894107755  41.261249035 
 10.9908792076  41.260300879 
 10.9910209486 41.2594128854 
 10.9912892635 41.2675384877 
 10.9914973502 41.2631735945 
 10.9919259246 41.2610666214 
 10.9923154264 41.2629415876 
 10.9925165573 41.2684908146 
 10.9928281159 41.2623571971 
 10.9930237078 41.2689533407 
 10.9931541651 41.2639990988 
 10.9931889016 41.2604612102 
 10.9938281547  41.262586624 
 10.9939892034 41.2571647909 
 10.9941120487 41.2611844035 
 10.9941267517 41.2679493308 
 10.9942854242 41.2547851642 
 10.9948923065  41.263183817 
 10.9950087116 41.2616209297 
 10.9952773263 41.2583166963 
   10.99529596  41.269627596 
 10.9954098158  41.260751273 
 10.9955809187 41.2650742313 
 10.9960752679  41.269899954 
 10.9960966844 41.2533445618 
 10.9964518086  41.252445536 
 10.9964639388 41.2543034992 
 10.9973823454 41.2644134684 
 10.9975688833 41.2715956293 
 10.9977078053 41.2533981236 
 10.9977534012 41.2498964845 
 10.9977697942 41.2582135101 
 10.9977787892 41.2747084705 
 10.9986260212 41.2694641099 
 10.9988213854 41.2577034296 
 10.9988637473 41.2512507501 
 10.9991306855 41.2645420924 
 10.9991356009 41.2568556255 
 10.9995914546 41.2714152224 
 11.0001135491 41.2675427288 
 11.0001835998 41.2524406649 
 11.0004462975 41.2559457778 
 11.0005954345 41.2637509619 
 11.0007260422 41.2743861955 
 11.0010850658 41.2665462287 
 11.0013186638 41.2478592434 
 11.0014146025  41.258806479 
  11.001570377  41.249267528 
 11.0019800962 41.2773622987 
  11.002031866 41.2659058453 
 11.0021358548 41.2524242174 
 11.0026560367 41.2494443962 
 11.0026817578 41.2722920264 
  11.002765206 41.2549524168 
 11.0027975591  41.273310857 
 11.0029899597 41.2461148843 
 11.0029934805 41.2471372147 
 11.0030273577 41.2708250903 
 11.0031369865 41.2518096297 
 11.0031987506 41.2794863098 
 11.0032507555 41.2626303062 
 11.0032774929 41.2485172159 
 11.0035275092 41.2591711178 
  11.003618315 41.2814168322 
 11.0037888812 41.2525971197 
 11.0038054906 41.2721200988 
 11.0038495616 41.2600811528 
 11.0040214153  41.245870866 
